Candidato; Sector; Coeficiente; Votos; Resultado
ARANDA RAMREZ, MAR페 PILAR; PROFESORADO DOCTOR VINCULACI흁 PERMANEN.; 0.036103; 1.025; 37.01
ARANDA RAMREZ, MAR페 PILAR; ESTUDIANTES; 0.004409; 4.238; 18.69
ARANDA RAMREZ, MAR페 PILAR; PERSONAL ADMINISTRACION Y SERVICIOS; 0.007385; 1.076; 7.95
ARANDA RAMREZ, MAR페 PILAR; RESTO PDI; 0.009259; 303; 2.81
ARANDA RAMREZ, MAR페 PILAR; PROFESORADO FUNCIONARIO NO DOCTOR; 0.041220; 28; 1.15
ARANDA RAMREZ, MAR페 PILAR; PROFESORADO ASOCIADO CIENCIAS SALUD; 0.017544; 12; 0.21
S쳁CHEZ-MONTESINOS GARC페, INDALECIO; PROFESORADO DOCTOR VINCULACI흁 PERMANEN.; 0.036103; 498; 17.98
S쳁CHEZ-MONTESINOS GARC페, INDALECIO; ESTUDIANTES; 0.004409; 1.432; 6.31
S쳁CHEZ-MONTESINOS GARC페, INDALECIO; PERSONAL ADMINISTRACION Y SERVICIOS; 0.007385; 549; 4.05
S쳁CHEZ-MONTESINOS GARC페, INDALECIO; RESTO PDI; 0.009259; 129; 1.19
S쳁CHEZ-MONTESINOS GARC페, INDALECIO; PROFESORADO FUNCIONARIO NO DOCTOR; 0.041220; 13; 0.54
S쳁CHEZ-MONTESINOS GARC페, INDALECIO; PROFESORADO ASOCIADO CIENCIAS SALUD; 0.017544; 45; 0.79